timestart,timeend,confidence,target
2018-01-14 19:37:35.000,2018-01-14 19:37:39.979,0.3197816908359528,6
2018-01-14 19:37:40.000,2018-01-14 19:37:49.979,0.5257706940174103,1
2018-01-14 19:37:50.000,2018-01-14 19:37:54.979,0.4110706746578217,6
2018-01-14 19:37:55.000,2018-01-14 19:37:59.979,0.34284570813179016,3
2018-01-14 19:38:00.000,2018-01-14 19:38:24.979,0.4312943398952484,6
2018-01-14 19:38:25.000,2018-01-14 19:38:29.979,0.4573863744735718,1
2018-01-14 19:38:30.000,2018-01-14 19:38:34.979,0.3079665005207062,6
2018-01-14 19:38:35.000,2018-01-14 19:38:39.979,0.3140312731266022,3
2018-01-14 19:38:40.000,2018-01-14 19:38:44.979,0.3399290442466736,6
2018-01-14 19:38:45.000,2018-01-14 19:38:49.979,0.4053162336349487,5
2018-01-14 19:38:50.000,2018-01-14 19:39:09.979,0.3952029123902321,6
2018-01-14 19:39:10.000,2018-01-14 19:39:14.979,0.4327850639820099,1
2018-01-14 19:39:15.000,2018-01-14 19:39:19.979,0.4190395176410675,5
2018-01-14 19:39:20.000,2018-01-14 19:39:24.979,0.3146602511405945,6
2018-01-14 19:39:25.000,2018-01-14 19:39:29.979,0.413921982049942,5
2018-01-14 19:39:30.000,2018-01-14 19:39:34.979,0.5649820566177368,1
2018-01-14 19:39:35.000,2018-01-14 19:40:59.979,0.4703280294642729,6
2018-01-14 19:41:00.000,2018-01-14 19:41:04.980,0.3200103044509888,3
2018-01-14 19:41:05.000,2018-01-14 19:42:54.979,0.41962789540941065,6
2018-01-14 19:42:55.000,2018-01-14 19:43:24.979,0.4068729529778163,5
2018-01-14 19:43:25.000,2018-01-14 19:43:34.979,0.2843111753463745,6
2018-01-14 19:43:35.000,2018-01-14 19:43:44.979,0.435570627450943,5
2018-01-14 19:43:45.000,2018-01-14 19:43:49.979,0.2585925757884979,3
2018-01-14 19:43:50.000,2018-01-14 19:44:04.980,0.4387060503164927,5
2018-01-14 19:44:05.000,2018-01-14 19:44:09.979,0.26821404695510864,6
2018-01-14 19:44:10.000,2018-01-14 19:44:14.979,0.31461286544799805,1
2018-01-14 19:44:15.000,2018-01-14 19:44:19.979,0.3893246352672577,5
2018-01-14 19:44:20.000,2018-01-14 19:44:24.979,0.3383130431175232,6
2018-01-14 19:44:25.000,2018-01-14 19:44:29.979,0.37926405668258667,5
2018-01-14 19:44:30.000,2018-01-14 19:44:44.979,0.3610812822977702,6
2018-01-14 19:44:45.000,2018-01-14 19:44:54.979,0.4213663041591644,5
2018-01-14 19:44:55.000,2018-01-14 19:44:59.979,0.4255317449569702,1
2018-01-14 19:45:00.000,2018-01-14 19:45:24.979,0.4887881636619568,6
2018-01-14 19:45:25.000,2018-01-14 19:45:29.979,0.4645682275295258,1
2018-01-14 19:45:30.000,2018-01-14 19:48:14.979,0.4798376686645277,6
2018-01-14 19:48:15.000,2018-01-14 19:48:19.979,0.4304087162017822,1
2018-01-14 19:48:20.000,2018-01-14 19:48:24.979,0.2838510572910309,3
2018-01-14 19:48:25.000,2018-01-14 19:48:34.979,0.35258108377456665,6
2018-01-14 19:48:35.000,2018-01-14 19:48:39.979,0.5234162211418152,1
2018-01-14 19:48:40.000,2018-01-14 19:49:14.979,0.4876588242394583,6
2018-01-14 19:49:15.000,2018-01-14 19:49:19.979,0.3725282847881317,3
2018-01-14 19:49:20.000,2018-01-14 19:50:09.979,0.4127357721328736,6
2018-01-14 19:50:10.000,2018-01-14 19:50:19.979,0.44573436677455897,1
2018-01-14 19:50:20.000,2018-01-14 19:50:24.979,0.3493226170539856,13
2018-01-14 19:50:25.000,2018-01-14 19:50:34.979,0.5031479895114899,1
2018-01-14 19:50:35.000,2018-01-14 19:50:39.979,0.4319825172424317,5
2018-01-14 19:50:40.000,2018-01-14 19:50:44.979,0.5013543963432312,1
2018-01-14 19:50:45.000,2018-01-14 19:50:54.979,0.34745626151561737,6
2018-01-14 19:50:55.000,2018-01-14 19:50:59.979,0.31106215715408325,3
2018-01-14 19:51:00.000,2018-01-14 19:51:14.979,0.3830541372299193,6
2018-01-14 19:51:15.000,2018-01-14 19:51:29.979,0.40553117791811627,5
2018-01-14 19:51:30.000,2018-01-14 19:51:39.979,0.4499006569385529,6
2018-01-14 19:51:40.000,2018-01-14 19:51:44.979,0.4210473597049713,5
2018-01-14 19:51:45.000,2018-01-14 19:51:49.979,0.3167113959789276,3
2018-01-14 19:51:50.000,2018-01-14 19:51:54.979,0.3615374267101288,6
2018-01-14 19:51:55.000,2018-01-14 19:51:59.979,0.4311898648738861,5
2018-01-14 19:52:00.000,2018-01-14 19:52:39.979,0.4805466458201408,6
2018-01-14 19:52:40.000,2018-01-14 19:52:44.979,0.5280006527900696,1
2018-01-14 19:52:45.000,2018-01-14 19:52:49.979,0.4106200039386749,5
2018-01-14 19:52:50.000,2018-01-14 19:52:59.979,0.37276045978069305,6
2018-01-14 19:53:00.000,2018-01-14 19:53:04.980,0.3878706097602844,5
2018-01-14 19:53:05.000,2018-01-14 19:53:09.979,0.3923941552639008,1
2018-01-14 19:53:10.000,2018-01-14 19:53:34.979,0.4356017947196961,6
2018-01-14 19:53:35.000,2018-01-14 19:53:39.979,0.4277602136135101,5
2018-01-14 19:53:40.000,2018-01-14 19:53:44.979,0.32520991563797,3
2018-01-14 19:53:45.000,2018-01-14 19:54:24.979,0.3867649622261524,6
2018-01-14 19:54:25.000,2018-01-14 19:54:29.979,0.25422823429107666,3
2018-01-14 19:54:30.000,2018-01-14 19:54:34.979,0.5110772252082825,1
2018-01-14 19:54:35.000,2018-01-14 19:54:44.979,0.3579595386981964,6
2018-01-14 19:54:45.000,2018-01-14 19:54:49.979,0.41192689538002014,1
2018-01-14 19:54:50.000,2018-01-14 19:54:54.979,0.454203337430954,5
2018-01-14 19:54:55.000,2018-01-14 19:54:59.979,0.3969126343727112,3
2018-01-14 19:55:00.000,2018-01-14 19:55:04.980,0.3541713654994965,5
2018-01-14 19:55:05.000,2018-01-14 19:55:09.979,0.25141000747680664,6
2018-01-14 19:55:10.000,2018-01-14 19:55:14.979,0.39462584257125854,3
2018-01-14 19:55:15.000,2018-01-14 19:56:34.979,0.42015779204666615,6
2018-01-14 19:56:35.000,2018-01-14 20:01:59.979,0.634635475048652,7
2018-01-14 20:02:00.000,2018-01-14 20:02:04.980,0.4016461372375488,3
2018-01-14 20:02:05.000,2018-01-14 20:02:24.979,0.4238763004541397,6
2018-01-14 20:02:25.000,2018-01-14 20:02:29.979,0.18012188374996185,7
2018-01-14 20:02:30.000,2018-01-14 20:02:34.979,0.5123035311698914,1
2018-01-14 20:02:35.000,2018-01-14 20:02:44.979,0.3671976923942566,6
2018-01-14 20:02:45.000,2018-01-14 20:02:49.979,0.406464159488678,1
2018-01-14 20:02:50.000,2018-01-14 20:03:14.979,0.3801936805248261,6
2018-01-14 20:03:15.000,2018-01-14 20:03:19.979,0.3228289783000946,3
2018-01-14 20:03:20.000,2018-01-14 20:03:39.979,0.4121391773223877,6
2018-01-14 20:03:40.000,2018-01-14 20:03:44.979,0.296577125787735,3
2018-01-14 20:03:45.000,2018-01-14 20:03:54.979,0.4441419094800949,1
2018-01-14 20:03:55.000,2018-01-14 20:03:59.979,0.3768611252307892,3
2018-01-14 20:04:00.000,2018-01-14 20:04:09.979,0.3494379222393036,6
2018-01-14 20:04:10.000,2018-01-14 20:04:39.979,0.43265212575594586,5
2018-01-14 20:04:40.000,2018-01-14 20:04:44.979,0.5573722720146179,1
2018-01-14 20:04:45.000,2018-01-14 20:04:54.979,0.37142375111579895,6
2018-01-14 20:04:55.000,2018-01-14 20:04:59.979,0.3152251243591309,3
2018-01-14 20:05:00.000,2018-01-14 20:05:04.980,0.4242965281009674,6
2018-01-14 20:05:05.000,2018-01-14 20:05:14.979,0.4700304716825485,1
2018-01-14 20:05:15.000,2018-01-14 20:05:19.979,0.3757677972316742,6
2018-01-14 20:05:20.000,2018-01-14 20:05:24.979,0.2907734513282776,1
2018-01-14 20:05:25.000,2018-01-14 20:05:39.979,0.3741098940372467,6
2018-01-14 20:05:40.000,2018-01-14 20:05:44.979,0.4936425983905792,1
2018-01-14 20:05:45.000,2018-01-14 20:05:59.979,0.4208681583404541,5
2018-01-14 20:06:00.000,2018-01-14 20:06:04.980,0.4283224046230316,1
2018-01-14 20:06:05.000,2018-01-14 20:06:29.979,0.40331938862800604,6
2018-01-14 20:06:30.000,2018-01-14 20:06:34.979,0.4908744096755981,1
2018-01-14 20:06:35.000,2018-01-14 20:06:39.979,0.33385348320007324,6
2018-01-14 20:06:40.000,2018-01-14 20:06:44.979,0.4132197499275208,5
2018-01-14 20:06:45.000,2018-01-14 20:06:54.979,0.520508199930191,1
2018-01-14 20:06:55.000,2018-01-14 20:06:59.979,0.4076222777366638,5
2018-01-14 20:07:00.000,2018-01-14 20:07:14.979,0.3690269887447357,6
2018-01-14 20:07:15.000,2018-01-14 20:07:19.979,0.3643164336681366,1
2018-01-14 20:07:20.000,2018-01-14 20:07:59.979,0.4525461681187153,6
2018-01-14 20:08:00.000,2018-01-14 20:08:04.980,0.4374516606330872,5
2018-01-14 20:08:05.000,2018-01-14 20:08:19.979,0.4402952492237091,1
2018-01-14 20:08:20.000,2018-01-14 20:08:29.979,0.6935358345508575,7
2018-01-14 20:08:30.000,2018-01-14 20:08:34.979,0.5638577938079834,8
2018-01-14 20:08:35.000,2018-01-14 20:09:04.980,0.6559418439865112,7
2018-01-14 20:09:05.000,2018-01-14 20:09:09.979,0.4819073677062988,1
2018-01-14 20:09:10.000,2018-01-14 20:09:14.979,0.4372508227825165,3
2018-01-14 20:09:15.000,2018-01-14 20:15:39.979,0.39529812858476265,6
2018-01-14 20:15:40.000,2018-01-14 20:15:44.979,0.3591057062149048,3
2018-01-14 20:15:45.000,2018-01-14 20:17:04.980,0.39967137202620506,6
2018-01-14 20:17:05.000,2018-01-14 20:17:09.979,0.3144145905971527,5
2018-01-14 20:17:10.000,2018-01-14 20:20:29.979,0.3829474695026874,6
2018-01-14 20:20:30.000,2018-01-14 20:20:34.979,0.4443163275718689,18
2018-01-14 20:20:35.000,2018-01-14 20:20:44.979,0.5384801924228668,7
2018-01-14 20:20:45.000,2018-01-14 20:20:54.979,0.37505853176116943,6
2018-01-14 20:20:55.000,2018-01-14 20:21:04.980,0.501196026802063,13
2018-01-14 20:21:05.000,2018-01-14 20:21:44.979,0.4061847850680351,6
2018-01-14 20:21:45.000,2018-01-14 20:21:49.979,0.4210619032382965,5
2018-01-14 20:21:50.000,2018-01-14 20:21:54.979,0.4895372688770294,1
2018-01-14 20:21:55.000,2018-01-14 20:21:59.979,0.3305235207080841,6
2018-01-14 20:22:00.000,2018-01-14 20:22:04.980,0.3917730152606964,3
2018-01-14 20:22:05.000,2018-01-14 20:22:19.979,0.3799993594487508,6
2018-01-14 20:22:20.000,2018-01-14 20:22:24.979,0.3906554877758026,1
2018-01-14 20:22:25.000,2018-01-14 20:22:29.979,0.4089359939098358,5
2018-01-14 20:22:30.000,2018-01-14 20:22:34.979,0.3087179362773895,3
2018-01-14 20:22:35.000,2018-01-14 20:22:39.979,0.4697141051292419,6
2018-01-14 20:22:40.000,2018-01-14 20:22:44.979,0.4461399018764496,5
2018-01-14 20:22:45.000,2018-01-14 20:22:49.979,0.33664512634277344,6
2018-01-14 20:22:50.000,2018-01-14 20:22:59.979,0.5399458706378937,1
2018-01-14 20:23:00.000,2018-01-14 20:23:04.980,0.4164659082889557,6
2018-01-14 20:23:05.000,2018-01-14 20:23:09.979,0.5044828653335571,1
2018-01-14 20:23:10.000,2018-01-14 20:23:14.979,0.2958967685699463,3
2018-01-14 20:23:15.000,2018-01-14 20:23:19.979,0.4926593899726868,1
2018-01-14 20:23:20.000,2018-01-14 20:23:24.979,0.2448466867208481,3
2018-01-14 20:23:25.000,2018-01-14 20:24:54.979,0.6578785197602378,7
2018-01-14 20:24:55.000,2018-01-14 20:25:04.980,0.3646290749311447,3
2018-01-14 20:25:05.000,2018-01-14 20:25:14.979,0.4154370874166489,6
2018-01-14 20:25:15.000,2018-01-14 20:25:19.979,0.32206058502197266,13
2018-01-14 20:25:20.000,2018-01-14 20:25:24.979,0.31593239307403564,6
2018-01-14 20:25:25.000,2018-01-14 20:25:29.979,0.30402621626853943,1
2018-01-14 20:25:30.000,2018-01-14 20:25:34.979,0.29937154054641724,5
2018-01-14 20:25:35.000,2018-01-14 20:25:39.979,0.2744692862033844,3
2018-01-14 20:25:40.000,2018-01-14 20:25:49.979,0.3803914934396744,1
2018-01-14 20:25:50.000,2018-01-14 20:25:54.979,0.335166335105896,5
2018-01-14 20:25:55.000,2018-01-14 20:26:14.979,0.4162454158067703,6
2018-01-14 20:26:15.000,2018-01-14 20:26:19.979,0.414318710565567,5
2018-01-14 20:26:20.000,2018-01-14 20:26:24.979,0.2753119468688965,3
2018-01-14 20:26:25.000,2018-01-14 20:26:29.979,0.305318683385849,6
2018-01-14 20:26:30.000,2018-01-14 20:26:34.979,0.3793630003929138,3
2018-01-14 20:26:35.000,2018-01-14 20:26:39.979,0.278729259967804,13
2018-01-14 20:26:40.000,2018-01-14 20:26:44.979,0.2569840252399445,3
2018-01-14 20:26:45.000,2018-01-14 20:26:49.979,0.3278699219226837,13
2018-01-14 20:26:50.000,2018-01-14 20:27:09.979,0.3293366581201553,5
2018-01-14 20:27:10.000,2018-01-14 20:27:14.979,0.37264707684516907,1
2018-01-14 20:27:15.000,2018-01-14 20:27:29.979,0.4761372109254201,6
2018-01-14 20:27:30.000,2018-01-14 20:27:34.979,0.2929550409317017,1
2018-01-14 20:27:35.000,2018-01-14 20:27:39.979,0.40948906540870667,6
2018-01-14 20:27:40.000,2018-01-14 20:27:44.979,0.3977146744728088,5
2018-01-14 20:27:45.000,2018-01-14 20:27:49.979,0.3092871606349945,3
2018-01-14 20:27:50.000,2018-01-14 20:27:54.979,0.4010256826877594,6
2018-01-14 20:27:55.000,2018-01-14 20:27:59.979,0.3307583034038544,1
2018-01-14 20:28:00.000,2018-01-14 20:28:04.980,0.2870800197124481,5
2018-01-14 20:28:05.000,2018-01-14 20:28:09.979,0.3334153294563293,6
2018-01-14 20:28:10.000,2018-01-14 20:28:14.979,0.3934340476989746,1
2018-01-14 20:28:15.000,2018-01-14 20:28:19.979,0.4150679409503937,6
2018-01-14 20:28:20.000,2018-01-14 20:28:24.979,0.245383158326149,3
2018-01-14 20:28:25.000,2018-01-14 20:28:39.979,0.34501640995343524,6
2018-01-14 20:28:40.000,2018-01-14 20:28:44.979,0.5782790780067444,1
2018-01-14 20:28:45.000,2018-01-14 20:29:34.979,0.4159364432096481,6
2018-01-14 20:29:35.000,2018-01-14 20:29:39.979,0.30196115374565125,1
2018-01-14 20:29:40.000,2018-01-14 20:30:04.980,0.42888575196266177,6
2018-01-14 20:30:05.000,2018-01-14 20:30:14.979,0.4157917648553848,5
2018-01-14 20:30:15.000,2018-01-14 20:30:19.979,0.3167362809181213,6
2018-01-14 20:30:20.000,2018-01-14 20:30:34.979,0.33809476097424823,3
2018-01-14 20:30:35.000,2018-01-14 20:30:39.979,0.29247596859931946,5
2018-01-14 20:30:40.000,2018-01-14 20:30:44.979,0.3154522478580475,3
2018-01-14 20:30:45.000,2018-01-14 20:31:09.979,0.3496974647045136,6
2018-01-14 20:31:10.000,2018-01-14 20:31:14.979,0.2434408664703369,5
2018-01-14 20:31:15.000,2018-01-14 20:31:24.979,0.28312888741493225,3
2018-01-14 20:31:25.000,2018-01-14 20:31:29.979,0.4109300374984741,6
2018-01-14 20:31:30.000,2018-01-14 20:31:34.979,0.2714892029762268,5
2018-01-14 20:31:35.000,2018-01-14 20:31:39.979,0.281170666217804,3
2018-01-14 20:31:40.000,2018-01-14 20:31:44.979,0.3132196664810181,5
2018-01-14 20:31:45.000,2018-01-14 20:31:49.979,0.3125106990337372,1
2018-01-14 20:31:50.000,2018-01-14 20:32:04.980,0.33367399374643963,6
2018-01-14 20:32:05.000,2018-01-14 20:32:09.979,0.29480770230293274,13
2018-01-14 20:32:10.000,2018-01-14 20:32:24.979,0.3827313383420308,6
2018-01-14 20:32:25.000,2018-01-14 20:32:29.979,0.4206652343273163,5
2018-01-14 20:32:30.000,2018-01-14 20:32:34.979,0.3044233322143555,6
2018-01-14 20:32:35.000,2018-01-14 20:32:39.979,0.2835683524608612,5
2018-01-14 20:32:40.000,2018-01-14 20:32:49.979,0.3907008618116379,6
2018-01-14 20:32:50.000,2018-01-14 20:32:54.979,0.37382444739341736,5
2018-01-14 20:32:55.000,2018-01-14 20:32:59.979,0.28173139691352844,3
2018-01-14 20:33:00.000,2018-01-14 20:33:04.980,0.4150025248527527,5
2018-01-14 20:33:05.000,2018-01-14 20:33:09.979,0.3200734853744507,3
2018-01-14 20:33:10.000,2018-01-14 20:33:24.979,0.4264352818330129,6
2018-01-14 20:33:25.000,2018-01-14 20:33:29.979,0.3783929944038391,5
2018-01-14 20:33:30.000,2018-01-14 20:33:39.979,0.312296599149704,3
2018-01-14 20:33:40.000,2018-01-14 20:33:44.979,0.4745732545852661,1
2018-01-14 20:33:45.000,2018-01-14 20:33:49.979,0.3588017523288727,6
2018-01-14 20:33:50.000,2018-01-14 20:33:54.979,0.35497650504112244,3
2018-01-14 20:33:55.000,2018-01-14 20:34:04.980,0.38202138245105743,6
2018-01-14 20:34:05.000,2018-01-14 20:34:09.979,0.3802915215492249,5
2018-01-14 20:34:10.000,2018-01-14 20:34:14.979,0.29266855120658875,1
2018-01-14 20:34:15.000,2018-01-14 20:34:19.979,0.2900579571723938,3
2018-01-14 20:34:20.000,2018-01-14 20:34:29.979,0.3297053277492523,6
2018-01-14 20:34:30.000,2018-01-14 20:34:34.979,0.4210160672664641,5
2018-01-14 20:34:35.000,2018-01-14 20:35:09.979,0.36138393197740826,6
2018-01-14 20:35:10.000,2018-01-14 20:35:19.979,0.2903761863708496,3
2018-01-14 20:35:20.000,2018-01-14 20:35:24.979,0.3281877636909485,6
2018-01-14 20:35:25.000,2018-01-14 20:35:29.979,0.32117128372192383,13
2018-01-14 20:35:30.000,2018-01-14 20:35:34.979,0.34252336621284485,6
2018-01-14 20:35:35.000,2018-01-14 20:35:44.979,0.2711899429559708,5
2018-01-14 20:35:45.000,2018-01-14 20:35:49.979,0.44243648648262013,3
2018-01-14 20:35:50.000,2018-01-14 20:41:24.979,0.5907053680562261,13
2018-01-14 20:41:25.000,2018-01-14 20:41:29.979,0.5568636059761047,1
2018-01-14 20:41:30.000,2018-01-14 20:41:39.979,0.4700294137001038,6
2018-01-14 20:41:40.000,2018-01-14 20:41:44.979,0.4486696124076843,1
2018-01-14 20:41:45.000,2018-01-14 20:42:34.979,0.3849842548370361,6
2018-01-14 20:42:35.000,2018-01-14 20:42:39.979,0.480151355266571,1
2018-01-14 20:42:40.000,2018-01-14 20:43:09.979,0.4648736963669459,6
2018-01-14 20:43:10.000,2018-01-14 20:43:19.979,0.4668329656124115,1
2018-01-14 20:43:20.000,2018-01-14 20:43:24.979,0.5074613690376282,6
2018-01-14 20:43:25.000,2018-01-14 20:43:34.979,0.4773397892713547,1
2018-01-14 20:43:35.000,2018-01-14 20:43:39.979,0.46869242191314703,3
2018-01-14 20:43:40.000,2018-01-14 20:43:44.979,0.4717629849910736,7
2018-01-14 20:43:45.000,2018-01-14 20:47:24.979,0.5904940068721771,13
2018-01-14 20:47:25.000,2018-01-14 20:48:09.979,0.7501088976860046,7
2018-01-14 20:48:10.000,2018-01-14 20:48:14.979,0.20866481959819794,3
2018-01-14 20:48:15.000,2018-01-14 20:48:19.979,0.32829979062080383,6
2018-01-14 20:48:20.000,2018-01-14 20:48:29.979,0.5609671175479889,1
2018-01-14 20:48:30.000,2018-01-14 20:48:54.979,0.3861329197883606,6
2018-01-14 20:48:55.000,2018-01-14 20:49:04.980,0.5485645234584808,1
2018-01-14 20:49:05.000,2018-01-14 20:49:09.979,0.7503589391708374,7
2018-01-14 20:49:10.000,2018-01-14 20:52:14.979,0.5911321478921014,13
2018-01-14 20:52:15.000,2018-01-14 20:52:19.979,0.7325836420059204,7
2018-01-14 20:52:20.000,2018-01-14 20:53:19.979,0.5928509732087454,13
2018-01-14 20:53:20.000,2018-01-14 20:53:34.979,0.6893294254938761,7
2018-01-14 20:53:35.000,2018-01-14 20:55:39.979,0.5900006866455079,13
2018-01-14 20:55:40.000,2018-01-14 20:56:09.979,0.7342212100823721,7
2018-01-14 20:56:10.000,2018-01-14 20:56:19.979,0.5115168392658234,1
2018-01-14 20:56:20.000,2018-01-14 20:56:39.979,0.3400866538286209,6
2018-01-14 20:56:40.000,2018-01-14 20:56:49.979,0.5636619329452515,1
2018-01-14 20:56:50.000,2018-01-14 20:56:54.979,0.21574297547340396,7
2018-01-14 20:56:55.000,2018-01-14 20:58:54.979,0.5725631838043531,13
2018-01-14 20:58:55.000,2018-01-14 20:59:54.979,0.6655699585874876,7
2018-01-14 20:59:55.000,2018-01-14 21:00:49.979,0.592033716765317,13
2018-01-14 21:00:50.000,2018-01-14 21:00:54.979,0.5545271039009094,7
2018-01-14 21:00:55.000,2018-01-14 21:03:14.979,0.5713390367371696,13
2018-01-14 21:03:15.000,2018-01-14 21:03:24.979,0.7203851640224457,7
2018-01-14 21:03:25.000,2018-01-14 21:03:34.979,0.4553432017564774,1
2018-01-14 21:03:35.000,2018-01-14 21:03:44.979,0.4307209104299545,6
2018-01-14 21:03:45.000,2018-01-14 21:03:54.979,0.5427517294883728,1
2018-01-14 21:03:55.000,2018-01-14 21:03:59.979,0.2031901478767395,3
2018-01-14 21:04:00.000,2018-01-14 21:05:49.979,0.5905320915308866,13
2018-01-14 21:05:50.000,2018-01-14 21:06:09.979,0.7061187773942947,7
2018-01-14 21:06:10.000,2018-01-14 21:06:14.979,0.3216511905193329,1
2018-01-14 21:06:15.000,2018-01-14 21:06:19.979,0.4318292438983917,5
2018-01-14 21:06:20.000,2018-01-14 21:06:24.979,0.5603439807891846,1
2018-01-14 21:06:25.000,2018-01-14 21:06:49.979,0.39801623225212096,6
2018-01-14 21:06:50.000,2018-01-14 21:06:59.979,0.5131726264953613,1
2018-01-14 21:07:00.000,2018-01-14 21:07:04.980,0.5160036683082581,6
2018-01-14 21:07:05.000,2018-01-14 21:07:14.979,0.3819405809044838,1
2018-01-14 21:07:15.000,2018-01-14 21:07:19.979,0.4330087006092072,13
2018-01-14 21:07:20.000,2018-01-14 21:07:34.979,0.3573708931605021,6
2018-01-14 21:07:35.000,2018-01-14 21:07:39.979,0.5391864776611328,1
2018-01-14 21:07:40.000,2018-01-14 21:07:54.979,0.3707667489846547,6
2018-01-14 21:07:55.000,2018-01-14 21:08:09.979,0.4886118868986766,1
2018-01-14 21:08:10.000,2018-01-14 21:08:34.979,0.4317310392856598,5
2018-01-14 21:08:35.000,2018-01-14 21:08:44.979,0.4398384541273117,1
2018-01-14 21:08:45.000,2018-01-14 21:09:14.979,0.3912603855133057,6
2018-01-14 21:09:15.000,2018-01-14 21:09:34.979,0.493677668273449,1
2018-01-14 21:09:35.000,2018-01-14 21:09:39.979,0.3582996726036072,6
2018-01-14 21:09:40.000,2018-01-14 21:09:44.979,0.4430103003978729,1
2018-01-14 21:09:45.000,2018-01-14 21:09:54.979,0.4774523079395294,6
2018-01-14 21:09:55.000,2018-01-14 21:09:59.979,0.3899429440498352,5
2018-01-14 21:10:00.000,2018-01-14 21:10:09.979,0.5566059052944183,6
2018-01-14 21:10:10.000,2018-01-14 21:10:14.979,0.4444467127323151,1
2018-01-14 21:10:15.000,2018-01-14 21:10:19.979,0.35566073656082153,3
2018-01-14 21:10:20.000,2018-01-14 21:10:29.979,0.39360952377319336,6
2018-01-14 21:10:30.000,2018-01-14 21:10:34.979,0.4664008915424347,1
2018-01-14 21:10:35.000,2018-01-14 21:10:39.979,0.39481282234191895,5
2018-01-14 21:10:40.000,2018-01-14 21:11:04.980,0.4117716908454895,6
2018-01-14 21:11:05.000,2018-01-14 21:11:14.979,0.4816759675741196,1
2018-01-14 21:11:15.000,2018-01-14 21:11:19.979,0.3090308606624603,6
2018-01-14 21:11:20.000,2018-01-14 21:11:24.979,0.4562533795833588,5
2018-01-14 21:11:25.000,2018-01-14 21:11:29.979,0.6197923421859741,1
2018-01-14 21:11:30.000,2018-01-14 21:11:39.979,0.4443802833557129,6
2018-01-14 21:11:40.000,2018-01-14 21:11:44.979,0.4643129706382752,1
2018-01-14 21:11:45.000,2018-01-14 21:11:54.979,0.4234794229269028,6
2018-01-14 21:11:55.000,2018-01-14 21:11:59.979,0.5504115223884583,1
2018-01-14 21:12:00.000,2018-01-14 21:12:14.979,0.3943961759408315,6
2018-01-14 21:12:15.000,2018-01-14 21:12:29.979,0.4195103247960408,5
2018-01-14 21:12:30.000,2018-01-14 21:12:44.979,0.5943644046783447,1
2018-01-14 21:12:45.000,2018-01-14 21:13:24.979,0.3673349246382713,6
2018-01-14 21:13:25.000,2018-01-14 21:13:44.979,0.4179617539048195,5
2018-01-14 21:13:45.000,2018-01-14 21:13:49.979,0.4921668469905853,1
2018-01-14 21:13:50.000,2018-01-14 21:13:54.979,0.34179607033729553,6
2018-01-14 21:13:55.000,2018-01-14 21:14:04.980,0.35513825714588165,8
2018-01-14 21:14:05.000,2018-01-14 21:14:54.979,0.3661989897489548,6
2018-01-14 21:14:55.000,2018-01-14 21:14:59.979,0.32526803016662603,3
2018-01-14 21:15:00.000,2018-01-14 21:15:04.980,0.3087688088417053,6
2018-01-14 21:15:05.000,2018-01-14 21:15:19.979,0.4156225820382436,5
2018-01-14 21:15:20.000,2018-01-14 21:15:24.979,0.5552445650100708,1
2018-01-14 21:15:25.000,2018-01-14 21:15:39.979,0.4207088053226471,5
2018-01-14 21:15:40.000,2018-01-14 21:15:44.979,0.5796471834182739,1
2018-01-14 21:15:45.000,2018-01-14 21:15:49.979,0.3643133044242859,3
2018-01-14 21:15:50.000,2018-01-14 21:15:54.979,0.4093974232673645,5
2018-01-14 21:15:55.000,2018-01-14 21:15:59.979,0.5391390919685364,1
2018-01-14 21:16:00.000,2018-01-14 21:16:14.979,0.340127557516098,6
2018-01-14 21:16:15.000,2018-01-14 21:16:24.979,0.5523046255111694,1
2018-01-14 21:16:25.000,2018-01-14 21:16:49.979,0.4077746391296387,6
2018-01-14 21:16:50.000,2018-01-14 21:16:54.979,0.5469919443130493,1
2018-01-14 21:16:55.000,2018-01-14 21:16:59.979,0.3767032027244568,6
2018-01-14 21:17:00.000,2018-01-14 21:17:04.980,0.6194795966148376,1
2018-01-14 21:17:05.000,2018-01-14 21:17:14.979,0.43170900642871857,5
2018-01-14 21:17:15.000,2018-01-14 21:17:19.979,0.5376691222190857,1
2018-01-14 21:17:20.000,2018-01-14 21:17:24.979,0.3506654798984528,6
2018-01-14 21:17:25.000,2018-01-14 21:17:29.979,0.5462078452110289,1
2018-01-14 21:17:30.000,2018-01-14 21:17:44.979,0.4306023021539052,5
2018-01-14 21:17:45.000,2018-01-14 21:17:49.979,0.5428356528282166,1
2018-01-14 21:17:50.000,2018-01-14 21:17:59.979,0.44369497895240784,5
2018-01-14 21:18:00.000,2018-01-14 21:18:09.979,0.5163873732089996,1
2018-01-14 21:18:10.000,2018-01-14 21:18:14.979,0.3137635588645935,6
2018-01-14 21:18:15.000,2018-01-14 21:18:19.979,0.4494548738002777,1
2018-01-14 21:18:20.000,2018-01-14 21:18:29.979,0.4185167849063873,6
2018-01-14 21:18:30.000,2018-01-14 21:18:34.979,0.3790821135044098,5
2018-01-14 21:18:35.000,2018-01-14 21:18:39.979,0.601073682308197,6
2018-01-14 21:18:40.000,2018-01-14 21:18:49.979,0.4147791415452957,1
2018-01-14 21:18:50.000,2018-01-14 21:18:54.979,0.4811609387397766,6
