timestart,timeend,confidence,target
2019-03-19 18:04:50.000,2019-03-19 18:04:54.979,1.0,-1
2019-03-19 18:04:55.000,2019-03-19 18:04:59.979,1.0,-1
2019-03-19 18:05:00.000,2019-03-19 18:05:04.980,1.0,-1
2019-03-19 18:05:05.000,2019-03-19 18:05:09.979,1.0,-1
2019-03-19 18:05:10.000,2019-03-19 18:05:14.979,1.0,-1
2019-03-19 18:05:15.000,2019-03-19 18:05:19.979,1.0,-1
2019-03-19 18:05:20.000,2019-03-19 18:05:24.979,1.0,-1
2019-03-19 18:05:25.000,2019-03-19 18:05:29.979,1.0,-1
2019-03-19 18:05:30.000,2019-03-19 18:05:34.979,1.0,-1
2019-03-19 18:05:35.000,2019-03-19 18:05:39.979,1.0,-1
2019-03-19 18:05:40.000,2019-03-19 18:05:44.979,1.0,-1
2019-03-19 18:05:45.000,2019-03-19 18:05:49.979,1.0,-1
2019-03-19 18:05:50.000,2019-03-19 18:05:54.979,1.0,-1
2019-03-19 18:05:55.000,2019-03-19 18:05:59.979,1.0,-1
2019-03-19 18:06:00.000,2019-03-19 18:06:04.980,1.0,-1
2019-03-19 18:06:05.000,2019-03-19 18:06:09.979,1.0,-1
2019-03-19 18:06:10.000,2019-03-19 18:06:14.979,1.0,-1
2019-03-19 18:06:15.000,2019-03-19 18:06:19.979,1.0,-1
2019-03-19 18:06:20.000,2019-03-19 18:06:24.979,1.0,-1
2019-03-19 18:06:25.000,2019-03-19 18:06:29.979,1.0,-1
2019-03-19 18:06:30.000,2019-03-19 18:06:34.979,1.0,-1
2019-03-19 18:06:35.000,2019-03-19 18:06:39.979,1.0,-1
2019-03-19 18:06:40.000,2019-03-19 18:06:44.979,1.0,-1
2019-03-19 18:06:45.000,2019-03-19 18:06:49.979,1.0,-1
2019-03-19 18:06:50.000,2019-03-19 18:06:54.979,1.0,-1
2019-03-19 18:06:55.000,2019-03-19 18:06:59.979,1.0,-1
2019-03-19 18:07:00.000,2019-03-19 18:07:04.980,1.0,-1
2019-03-19 18:07:05.000,2019-03-19 18:07:09.979,1.0,-1
2019-03-19 18:07:10.000,2019-03-19 18:07:14.979,1.0,-1
2019-03-19 18:07:15.000,2019-03-19 18:07:19.979,1.0,-1
2019-03-19 18:07:20.000,2019-03-19 18:07:24.979,1.0,-1
2019-03-19 18:07:25.000,2019-03-19 18:07:29.979,1.0,-1
2019-03-19 18:07:30.000,2019-03-19 18:07:34.979,1.0,-1
2019-03-19 18:07:35.000,2019-03-19 18:07:39.979,1.0,-1
2019-03-19 18:07:40.000,2019-03-19 18:07:44.979,1.0,-1
2019-03-19 18:07:45.000,2019-03-19 18:07:49.979,1.0,-1
2019-03-19 18:07:50.000,2019-03-19 18:07:54.979,1.0,-1
2019-03-19 18:07:55.000,2019-03-19 18:07:59.979,1.0,-1
2019-03-19 18:08:00.000,2019-03-19 18:08:04.980,1.0,-1
2019-03-19 18:08:05.000,2019-03-19 18:08:09.979,1.0,-1
2019-03-19 18:08:10.000,2019-03-19 18:08:14.979,1.0,-1
2019-03-19 18:08:15.000,2019-03-19 18:08:19.979,1.0,-1
2019-03-19 18:08:20.000,2019-03-19 18:08:24.979,1.0,-1
2019-03-19 18:08:25.000,2019-03-19 18:08:29.979,1.0,-1
2019-03-19 18:08:30.000,2019-03-19 18:08:34.979,1.0,-1
2019-03-19 18:08:35.000,2019-03-19 18:08:39.979,1.0,-1
2019-03-19 18:08:40.000,2019-03-19 18:08:44.979,1.0,-1
2019-03-19 18:08:45.000,2019-03-19 18:08:49.979,1.0,-1
2019-03-19 18:08:50.000,2019-03-19 18:08:54.979,1.0,-1
2019-03-19 18:08:55.000,2019-03-19 18:08:59.979,1.0,-1
2019-03-19 18:09:00.000,2019-03-19 18:09:04.980,1.0,-1
2019-03-19 18:09:05.000,2019-03-19 18:09:09.979,1.0,-1
2019-03-19 18:09:10.000,2019-03-19 18:09:14.979,1.0,-1
2019-03-19 18:09:15.000,2019-03-19 18:09:19.979,1.0,-1
2019-03-19 18:09:20.000,2019-03-19 18:09:24.979,1.0,-1
2019-03-19 18:09:25.000,2019-03-19 18:09:29.979,1.0,-1
2019-03-19 18:09:30.000,2019-03-19 18:09:34.979,1.0,-1
2019-03-19 18:09:35.000,2019-03-19 18:09:39.979,1.0,-1
2019-03-19 18:09:40.000,2019-03-19 18:09:44.979,1.0,-1
2019-03-19 18:09:45.000,2019-03-19 18:09:49.979,1.0,-1
2019-03-19 18:09:50.000,2019-03-19 18:09:54.979,1.0,-1
2019-03-19 18:09:55.000,2019-03-19 18:09:59.979,1.0,-1
2019-03-19 18:10:00.000,2019-03-19 18:10:04.980,1.0,-1
2019-03-19 18:10:05.000,2019-03-19 18:10:09.979,1.0,-1
2019-03-19 18:10:10.000,2019-03-19 18:10:14.979,1.0,-1
2019-03-19 18:10:15.000,2019-03-19 18:10:19.979,1.0,-1
2019-03-19 18:10:20.000,2019-03-19 18:10:24.979,1.0,-1
2019-03-19 18:10:25.000,2019-03-19 18:10:29.979,1.0,-1
2019-03-19 18:10:30.000,2019-03-19 18:10:34.979,1.0,-1
2019-03-19 18:10:35.000,2019-03-19 18:10:39.979,1.0,-1
2019-03-19 18:10:40.000,2019-03-19 18:10:44.979,1.0,-1
2019-03-19 18:10:45.000,2019-03-19 18:10:49.979,1.0,-1
2019-03-19 18:10:50.000,2019-03-19 18:10:54.979,1.0,-1
2019-03-19 18:10:55.000,2019-03-19 18:10:59.979,1.0,-1
2019-03-19 18:11:00.000,2019-03-19 18:11:04.980,1.0,-1
2019-03-19 18:11:05.000,2019-03-19 18:11:09.979,1.0,-1
2019-03-19 18:11:10.000,2019-03-19 18:11:14.979,1.0,-1
2019-03-19 18:11:15.000,2019-03-19 18:11:19.979,1.0,-1
2019-03-19 18:11:20.000,2019-03-19 18:11:24.979,1.0,-1
2019-03-19 18:11:25.000,2019-03-19 18:11:29.979,1.0,-1
2019-03-19 18:11:30.000,2019-03-19 18:11:34.979,1.0,-1
2019-03-19 18:11:35.000,2019-03-19 18:11:39.979,1.0,-1
2019-03-19 18:11:40.000,2019-03-19 18:11:44.979,1.0,-1
2019-03-19 18:11:45.000,2019-03-19 18:11:49.979,1.0,-1
2019-03-19 18:11:50.000,2019-03-19 18:11:54.979,1.0,-1
2019-03-19 18:11:55.000,2019-03-19 18:11:59.979,1.0,-1
2019-03-19 18:12:00.000,2019-03-19 18:12:04.980,1.0,-1
2019-03-19 18:12:05.000,2019-03-19 18:12:09.979,1.0,-1
2019-03-19 18:12:10.000,2019-03-19 18:12:14.979,1.0,-1
2019-03-19 18:12:15.000,2019-03-19 18:12:19.979,1.0,-1
2019-03-19 18:12:20.000,2019-03-19 18:12:24.979,1.0,-1
2019-03-19 18:12:25.000,2019-03-19 18:12:29.979,1.0,-1
2019-03-19 18:12:30.000,2019-03-19 18:12:34.979,1.0,-1
2019-03-19 18:12:35.000,2019-03-19 18:12:39.979,1.0,-1
2019-03-19 18:12:40.000,2019-03-19 18:12:44.979,1.0,-1
2019-03-19 18:12:45.000,2019-03-19 18:12:49.979,1.0,-1
2019-03-19 18:12:50.000,2019-03-19 18:12:54.979,1.0,-1
2019-03-19 18:12:55.000,2019-03-19 18:12:59.979,1.0,-1
2019-03-19 18:13:00.000,2019-03-19 18:13:04.980,1.0,-1
2019-03-19 18:13:05.000,2019-03-19 18:13:09.979,1.0,-1
2019-03-19 18:13:10.000,2019-03-19 18:13:14.979,1.0,-1
2019-03-19 18:13:15.000,2019-03-19 18:13:19.979,1.0,-1
2019-03-19 18:13:20.000,2019-03-19 18:13:24.979,1.0,-1
2019-03-19 18:13:25.000,2019-03-19 18:13:29.979,1.0,-1
2019-03-19 18:13:30.000,2019-03-19 18:13:34.979,1.0,-1
2019-03-19 18:13:35.000,2019-03-19 18:13:39.979,1.0,-1
2019-03-19 18:13:40.000,2019-03-19 18:13:44.979,1.0,-1
2019-03-19 18:13:45.000,2019-03-19 18:13:49.979,1.0,-1
2019-03-19 18:13:50.000,2019-03-19 18:13:54.979,1.0,-1
2019-03-19 18:13:55.000,2019-03-19 18:13:59.979,1.0,-1
2019-03-19 18:14:00.000,2019-03-19 18:14:04.980,1.0,-1
2019-03-19 18:14:05.000,2019-03-19 18:14:09.979,1.0,-1
2019-03-19 18:14:10.000,2019-03-19 18:14:14.979,1.0,-1
2019-03-19 18:14:15.000,2019-03-19 18:14:19.979,1.0,-1
2019-03-19 18:14:20.000,2019-03-19 18:14:24.979,1.0,-1
2019-03-19 18:14:25.000,2019-03-19 18:14:29.979,1.0,-1
2019-03-19 18:14:30.000,2019-03-19 18:14:34.979,1.0,-1
2019-03-19 18:14:35.000,2019-03-19 18:14:39.979,1.0,-1
2019-03-19 18:14:40.000,2019-03-19 18:14:44.979,1.0,-1
2019-03-19 18:14:45.000,2019-03-19 18:14:49.979,1.0,-1
2019-03-19 18:14:50.000,2019-03-19 18:14:54.979,1.0,-1
2019-03-19 18:14:55.000,2019-03-19 18:14:59.979,1.0,-1
2019-03-19 18:15:00.000,2019-03-19 18:15:04.980,1.0,-1
2019-03-19 18:15:05.000,2019-03-19 18:15:09.979,1.0,-1
2019-03-19 18:15:10.000,2019-03-19 18:15:14.979,1.0,-1
2019-03-19 18:15:15.000,2019-03-19 18:15:19.979,1.0,-1
2019-03-19 18:15:20.000,2019-03-19 18:15:24.979,1.0,-1
2019-03-19 18:15:25.000,2019-03-19 18:15:29.979,1.0,-1
2019-03-19 18:15:30.000,2019-03-19 18:15:34.979,1.0,-1
2019-03-19 18:15:35.000,2019-03-19 18:15:39.979,1.0,-1
2019-03-19 18:15:40.000,2019-03-19 18:15:44.979,1.0,-1
2019-03-19 18:15:45.000,2019-03-19 18:15:49.979,1.0,-1
2019-03-19 18:15:50.000,2019-03-19 18:15:54.979,1.0,-1
2019-03-19 18:15:55.000,2019-03-19 18:15:59.979,1.0,-1
2019-03-19 18:16:00.000,2019-03-19 18:16:04.980,1.0,-1
2019-03-19 18:16:05.000,2019-03-19 18:16:09.979,1.0,-1
2019-03-19 18:16:10.000,2019-03-19 18:16:14.979,1.0,-1
2019-03-19 18:16:15.000,2019-03-19 18:16:19.979,1.0,-1
2019-03-19 18:16:20.000,2019-03-19 18:16:24.979,1.0,-1
2019-03-19 18:16:25.000,2019-03-19 18:16:29.979,1.0,-1
2019-03-19 18:16:30.000,2019-03-19 18:16:34.979,1.0,-1
2019-03-19 18:16:35.000,2019-03-19 18:16:39.979,1.0,-1
2019-03-19 18:16:40.000,2019-03-19 18:16:44.979,1.0,-1
2019-03-19 18:16:45.000,2019-03-19 18:16:49.979,1.0,-1
2019-03-19 18:16:50.000,2019-03-19 18:16:54.979,1.0,-1
2019-03-19 18:16:55.000,2019-03-19 18:16:59.979,1.0,-1
2019-03-19 18:17:00.000,2019-03-19 18:17:04.980,1.0,-1
2019-03-19 18:17:05.000,2019-03-19 18:17:09.979,1.0,-1
2019-03-19 18:17:10.000,2019-03-19 18:17:14.979,1.0,-1
2019-03-19 18:17:15.000,2019-03-19 18:17:19.979,1.0,-1
2019-03-19 18:17:20.000,2019-03-19 18:17:24.979,1.0,-1
2019-03-19 18:17:25.000,2019-03-19 18:17:29.979,1.0,-1
2019-03-19 18:17:30.000,2019-03-19 18:17:34.979,1.0,-1
2019-03-19 18:17:35.000,2019-03-19 18:17:39.979,1.0,-1
2019-03-19 18:17:40.000,2019-03-19 18:17:44.979,1.0,-1
2019-03-19 18:17:45.000,2019-03-19 18:17:49.979,1.0,-1
2019-03-19 18:17:50.000,2019-03-19 18:17:54.979,1.0,-1
2019-03-19 18:17:55.000,2019-03-19 18:17:59.979,1.0,-1
2019-03-19 18:18:00.000,2019-03-19 18:18:04.980,1.0,-1
2019-03-19 18:18:05.000,2019-03-19 18:18:09.979,1.0,-1
2019-03-19 18:18:10.000,2019-03-19 18:18:14.979,1.0,-1
2019-03-19 18:18:15.000,2019-03-19 18:18:19.979,1.0,-1
2019-03-19 18:18:20.000,2019-03-19 18:18:24.979,1.0,-1
2019-03-19 18:18:25.000,2019-03-19 18:18:29.979,1.0,-1
2019-03-19 18:18:30.000,2019-03-19 18:18:34.979,1.0,-1
2019-03-19 18:18:35.000,2019-03-19 18:18:39.979,1.0,-1
2019-03-19 18:18:40.000,2019-03-19 18:18:44.979,1.0,-1
2019-03-19 18:18:45.000,2019-03-19 18:18:49.979,1.0,-1
2019-03-19 18:18:50.000,2019-03-19 18:18:54.979,1.0,-1
2019-03-19 18:18:55.000,2019-03-19 18:18:59.979,1.0,-1
2019-03-19 18:19:00.000,2019-03-19 18:19:04.980,1.0,-1
2019-03-19 18:19:05.000,2019-03-19 18:19:09.979,1.0,-1
2019-03-19 18:19:10.000,2019-03-19 18:19:14.979,1.0,-1
2019-03-19 18:19:15.000,2019-03-19 18:19:19.979,1.0,-1
2019-03-19 18:19:20.000,2019-03-19 18:19:24.979,1.0,-1
2019-03-19 18:19:25.000,2019-03-19 18:19:29.979,1.0,-1
2019-03-19 18:19:30.000,2019-03-19 18:19:34.979,1.0,-1
2019-03-19 18:19:35.000,2019-03-19 18:19:39.979,1.0,-1
2019-03-19 18:19:40.000,2019-03-19 18:19:44.979,1.0,-1
2019-03-19 18:19:45.000,2019-03-19 18:19:49.979,1.0,-1
2019-03-19 18:19:50.000,2019-03-19 18:19:54.979,1.0,-1
2019-03-19 18:19:55.000,2019-03-19 18:19:59.979,1.0,-1
2019-03-19 18:20:00.000,2019-03-19 18:20:04.980,1.0,-1
2019-03-19 18:20:05.000,2019-03-19 18:20:09.979,1.0,-1
2019-03-19 18:20:10.000,2019-03-19 18:20:14.979,1.0,-1
2019-03-19 18:20:15.000,2019-03-19 18:20:19.979,1.0,-1
2019-03-19 18:20:20.000,2019-03-19 18:20:24.979,1.0,-1
2019-03-19 18:20:25.000,2019-03-19 18:20:29.979,1.0,-1
2019-03-19 18:20:30.000,2019-03-19 18:20:34.979,1.0,-1
2019-03-19 18:20:35.000,2019-03-19 18:20:39.979,1.0,-1
2019-03-19 18:20:40.000,2019-03-19 18:20:44.979,1.0,-1
2019-03-19 18:20:45.000,2019-03-19 18:20:49.979,1.0,-1
2019-03-19 18:20:50.000,2019-03-19 18:20:54.979,1.0,-1
2019-03-19 18:20:55.000,2019-03-19 18:20:59.979,1.0,-1
2019-03-19 18:21:00.000,2019-03-19 18:21:04.980,1.0,-1
2019-03-19 18:21:05.000,2019-03-19 18:21:09.979,1.0,-1
2019-03-19 18:21:10.000,2019-03-19 18:21:14.979,1.0,-1
2019-03-19 18:21:15.000,2019-03-19 18:21:19.979,1.0,-1
2019-03-19 18:21:20.000,2019-03-19 18:21:24.979,1.0,-1
2019-03-19 18:21:25.000,2019-03-19 18:21:29.979,1.0,-1
2019-03-19 18:21:30.000,2019-03-19 18:21:34.979,1.0,-1
2019-03-19 18:21:35.000,2019-03-19 18:21:39.979,1.0,-1
2019-03-19 18:21:40.000,2019-03-19 18:21:44.979,1.0,-1
2019-03-19 18:21:45.000,2019-03-19 18:21:49.979,1.0,-1
2019-03-19 18:21:50.000,2019-03-19 18:21:54.979,1.0,-1
2019-03-19 18:21:55.000,2019-03-19 18:21:59.979,1.0,-1
2019-03-19 18:22:00.000,2019-03-19 18:22:04.980,1.0,-1
2019-03-19 18:22:05.000,2019-03-19 18:22:09.979,1.0,-1
2019-03-19 18:22:10.000,2019-03-19 18:22:14.979,1.0,-1
2019-03-19 18:22:15.000,2019-03-19 18:22:19.979,1.0,-1
2019-03-19 18:22:20.000,2019-03-19 18:22:24.979,1.0,-1
2019-03-19 18:22:25.000,2019-03-19 18:22:29.979,1.0,-1
2019-03-19 18:22:30.000,2019-03-19 18:22:34.979,1.0,-1
2019-03-19 18:22:35.000,2019-03-19 18:22:39.979,1.0,-1
2019-03-19 18:22:40.000,2019-03-19 18:22:44.979,1.0,-1
2019-03-19 18:22:45.000,2019-03-19 18:22:49.979,1.0,-1
2019-03-19 18:22:50.000,2019-03-19 18:22:54.979,1.0,-1
2019-03-19 18:22:55.000,2019-03-19 18:22:59.979,1.0,-1
2019-03-19 18:23:00.000,2019-03-19 18:23:04.980,1.0,-1
2019-03-19 18:23:05.000,2019-03-19 18:23:09.979,1.0,-1
2019-03-19 18:23:10.000,2019-03-19 18:23:14.979,1.0,-1
2019-03-19 18:23:15.000,2019-03-19 18:23:19.979,1.0,-1
2019-03-19 18:23:20.000,2019-03-19 18:23:24.979,1.0,-1
2019-03-19 18:23:25.000,2019-03-19 18:23:29.979,1.0,-1
2019-03-19 18:23:30.000,2019-03-19 18:23:34.979,1.0,-1
2019-03-19 18:23:35.000,2019-03-19 18:23:39.979,1.0,-1
2019-03-19 18:23:40.000,2019-03-19 18:23:44.979,1.0,-1
2019-03-19 18:23:45.000,2019-03-19 18:23:49.979,1.0,-1
2019-03-19 18:23:50.000,2019-03-19 18:23:54.979,1.0,-1
2019-03-19 18:23:55.000,2019-03-19 18:23:59.979,1.0,-1
2019-03-19 18:24:00.000,2019-03-19 18:24:04.980,1.0,-1
2019-03-19 18:24:05.000,2019-03-19 18:24:09.979,1.0,-1
2019-03-19 18:24:10.000,2019-03-19 18:24:14.979,1.0,-1
2019-03-19 18:24:15.000,2019-03-19 18:24:19.979,1.0,-1
2019-03-19 18:24:20.000,2019-03-19 18:24:24.979,1.0,-1
2019-03-19 18:24:25.000,2019-03-19 18:24:29.979,1.0,-1
2019-03-19 18:24:30.000,2019-03-19 18:24:34.979,1.0,-1
2019-03-19 18:24:35.000,2019-03-19 18:24:39.979,1.0,-1
2019-03-19 18:24:40.000,2019-03-19 18:24:44.979,1.0,-1
2019-03-19 18:24:45.000,2019-03-19 18:24:49.979,1.0,-1
2019-03-19 18:24:50.000,2019-03-19 18:24:54.979,1.0,-1
2019-03-19 18:24:55.000,2019-03-19 18:24:59.979,1.0,-1
2019-03-19 18:25:00.000,2019-03-19 18:25:04.980,1.0,-1
2019-03-19 18:25:05.000,2019-03-19 18:25:09.979,1.0,-1
2019-03-19 18:25:10.000,2019-03-19 18:25:14.979,1.0,-1
2019-03-19 18:25:15.000,2019-03-19 18:25:19.979,1.0,-1
2019-03-19 18:25:20.000,2019-03-19 18:25:24.979,1.0,-1
2019-03-19 18:25:25.000,2019-03-19 18:25:29.979,1.0,-1
2019-03-19 18:25:30.000,2019-03-19 18:25:34.979,1.0,-1
2019-03-19 18:25:35.000,2019-03-19 18:25:39.979,1.0,-1
2019-03-19 18:25:40.000,2019-03-19 18:25:44.979,1.0,-1
2019-03-19 18:25:45.000,2019-03-19 18:25:49.979,1.0,-1
2019-03-19 18:25:50.000,2019-03-19 18:25:54.979,1.0,-1
2019-03-19 18:25:55.000,2019-03-19 18:25:59.979,1.0,-1
2019-03-19 18:26:00.000,2019-03-19 18:26:04.980,1.0,-1
2019-03-19 18:26:05.000,2019-03-19 18:26:09.979,1.0,-1
2019-03-19 18:26:10.000,2019-03-19 18:26:14.979,1.0,-1
2019-03-19 18:26:15.000,2019-03-19 18:26:19.979,1.0,-1
2019-03-19 18:26:20.000,2019-03-19 18:26:24.979,1.0,-1
2019-03-19 18:26:25.000,2019-03-19 18:26:29.979,1.0,-1
2019-03-19 18:26:30.000,2019-03-19 18:26:34.979,1.0,-1
2019-03-19 18:26:35.000,2019-03-19 18:26:39.979,1.0,-1
2019-03-19 18:26:40.000,2019-03-19 18:26:44.979,1.0,-1
2019-03-19 18:26:45.000,2019-03-19 18:26:49.979,1.0,-1
2019-03-19 18:26:50.000,2019-03-19 18:26:54.979,1.0,-1
2019-03-19 18:26:55.000,2019-03-19 18:26:59.979,1.0,-1
2019-03-19 18:27:00.000,2019-03-19 18:27:04.980,1.0,-1
2019-03-19 18:27:05.000,2019-03-19 18:27:09.979,1.0,-1
2019-03-19 18:27:10.000,2019-03-19 18:27:14.979,1.0,-1
2019-03-19 18:27:15.000,2019-03-19 18:27:19.979,1.0,-1
2019-03-19 18:27:20.000,2019-03-19 18:27:24.979,1.0,-1
2019-03-19 18:27:25.000,2019-03-19 18:27:29.979,1.0,-1
2019-03-19 18:27:30.000,2019-03-19 18:27:34.979,1.0,-1
2019-03-19 18:27:35.000,2019-03-19 18:27:39.979,1.0,-1
2019-03-19 18:27:40.000,2019-03-19 18:27:44.979,1.0,-1
2019-03-19 18:27:45.000,2019-03-19 18:27:49.979,1.0,-1
2019-03-19 18:27:50.000,2019-03-19 18:27:54.979,1.0,-1
2019-03-19 18:27:55.000,2019-03-19 18:27:59.979,1.0,-1
2019-03-19 18:28:00.000,2019-03-19 18:28:04.980,1.0,-1
2019-03-19 18:28:05.000,2019-03-19 18:28:09.979,1.0,-1
2019-03-19 18:28:10.000,2019-03-19 18:28:14.979,1.0,-1
2019-03-19 18:28:15.000,2019-03-19 18:28:19.979,1.0,-1
2019-03-19 18:28:20.000,2019-03-19 18:28:24.979,1.0,-1
2019-03-19 18:28:25.000,2019-03-19 18:28:29.979,1.0,-1
2019-03-19 18:28:30.000,2019-03-19 18:28:34.979,1.0,-1
2019-03-19 18:28:35.000,2019-03-19 18:28:39.979,1.0,-1
2019-03-19 18:28:40.000,2019-03-19 18:28:44.979,1.0,-1
2019-03-19 18:28:45.000,2019-03-19 18:28:49.979,1.0,-1
2019-03-19 18:28:50.000,2019-03-19 18:28:54.979,1.0,-1
2019-03-19 18:28:55.000,2019-03-19 18:28:59.979,1.0,-1
2019-03-19 18:29:00.000,2019-03-19 18:29:04.980,1.0,-1
2019-03-19 18:29:05.000,2019-03-19 18:29:09.979,1.0,-1
2019-03-19 18:29:10.000,2019-03-19 18:29:14.979,1.0,-1
2019-03-19 18:29:15.000,2019-03-19 18:29:19.979,1.0,-1
2019-03-19 18:29:20.000,2019-03-19 18:29:24.979,1.0,-1
2019-03-19 18:29:25.000,2019-03-19 18:29:29.979,1.0,-1
2019-03-19 18:29:30.000,2019-03-19 18:29:34.979,1.0,-1
2019-03-19 18:29:35.000,2019-03-19 18:29:39.979,1.0,-1
2019-03-19 18:29:40.000,2019-03-19 18:29:44.979,1.0,-1
2019-03-19 18:29:45.000,2019-03-19 18:29:49.979,1.0,-1
2019-03-19 18:29:50.000,2019-03-19 18:29:54.979,1.0,-1
2019-03-19 18:29:55.000,2019-03-19 18:29:59.979,1.0,-1
2019-03-19 18:30:00.000,2019-03-19 18:30:04.980,1.0,-1
2019-03-19 18:30:05.000,2019-03-19 18:30:09.979,1.0,-1
2019-03-19 18:30:10.000,2019-03-19 18:30:14.979,1.0,-1
2019-03-19 18:30:15.000,2019-03-19 18:30:19.979,1.0,-1
2019-03-19 18:30:20.000,2019-03-19 18:30:24.979,1.0,-1
2019-03-19 18:30:25.000,2019-03-19 18:30:29.979,1.0,-1
2019-03-19 18:30:30.000,2019-03-19 18:30:34.979,1.0,-1
2019-03-19 18:30:35.000,2019-03-19 18:30:39.979,1.0,-1
2019-03-19 18:30:40.000,2019-03-19 18:30:44.979,1.0,-1
2019-03-19 18:30:45.000,2019-03-19 18:30:49.979,1.0,-1
2019-03-19 18:30:50.000,2019-03-19 18:30:54.979,1.0,-1
2019-03-19 18:30:55.000,2019-03-19 18:30:59.979,1.0,-1
2019-03-19 18:31:00.000,2019-03-19 18:31:04.980,1.0,-1
2019-03-19 18:31:05.000,2019-03-19 18:31:09.979,1.0,-1
2019-03-19 18:31:10.000,2019-03-19 18:31:14.979,1.0,-1
2019-03-19 18:31:15.000,2019-03-19 18:31:19.979,1.0,-1
2019-03-19 18:31:20.000,2019-03-19 18:31:24.979,1.0,-1
2019-03-19 18:31:25.000,2019-03-19 18:31:29.979,1.0,-1
2019-03-19 18:31:30.000,2019-03-19 18:31:34.979,1.0,-1
2019-03-19 18:31:35.000,2019-03-19 18:31:39.979,1.0,-1
2019-03-19 18:31:40.000,2019-03-19 18:31:44.979,1.0,-1
2019-03-19 18:31:45.000,2019-03-19 18:31:49.979,1.0,-1
2019-03-19 18:31:50.000,2019-03-19 18:31:54.979,1.0,-1
2019-03-19 18:31:55.000,2019-03-19 18:31:59.979,1.0,-1
2019-03-19 18:32:00.000,2019-03-19 18:32:04.980,1.0,-1
2019-03-19 18:32:05.000,2019-03-19 18:32:09.979,1.0,-1
2019-03-19 18:32:10.000,2019-03-19 18:32:14.979,1.0,-1
2019-03-19 18:32:15.000,2019-03-19 18:32:19.979,1.0,-1
2019-03-19 18:32:20.000,2019-03-19 18:32:24.979,1.0,-1
2019-03-19 18:32:25.000,2019-03-19 18:32:29.979,1.0,-1
2019-03-19 18:32:30.000,2019-03-19 18:32:34.979,1.0,-1
2019-03-19 18:32:35.000,2019-03-19 18:32:39.979,1.0,-1
2019-03-19 18:32:40.000,2019-03-19 18:32:44.979,1.0,-1
2019-03-19 18:32:45.000,2019-03-19 18:32:49.979,1.0,-1
2019-03-19 18:32:50.000,2019-03-19 18:32:54.979,1.0,-1
2019-03-19 18:32:55.000,2019-03-19 18:32:59.979,1.0,-1
2019-03-19 18:33:00.000,2019-03-19 18:33:04.980,1.0,-1
2019-03-19 18:33:05.000,2019-03-19 18:33:09.979,1.0,-1
2019-03-19 18:33:10.000,2019-03-19 18:33:14.979,1.0,-1
2019-03-19 18:33:15.000,2019-03-19 18:33:19.979,1.0,-1
2019-03-19 18:33:20.000,2019-03-19 18:33:24.979,1.0,-1
2019-03-19 18:33:25.000,2019-03-19 18:33:29.979,1.0,-1
2019-03-19 18:33:30.000,2019-03-19 18:33:34.979,1.0,-1
2019-03-19 18:33:35.000,2019-03-19 18:33:39.979,1.0,-1
2019-03-19 18:33:40.000,2019-03-19 18:33:44.979,1.0,-1
2019-03-19 18:33:45.000,2019-03-19 18:33:49.979,1.0,-1
2019-03-19 18:33:50.000,2019-03-19 18:33:54.979,1.0,-1
2019-03-19 18:33:55.000,2019-03-19 18:33:59.979,1.0,-1
2019-03-19 18:34:00.000,2019-03-19 18:34:04.980,1.0,-1
2019-03-19 18:34:05.000,2019-03-19 18:34:09.979,1.0,-1
2019-03-19 18:34:10.000,2019-03-19 18:34:14.979,1.0,-1
2019-03-19 18:34:15.000,2019-03-19 18:34:19.979,1.0,-1
2019-03-19 18:34:20.000,2019-03-19 18:34:24.979,1.0,-1
2019-03-19 18:34:25.000,2019-03-19 18:34:29.979,1.0,-1
2019-03-19 18:34:30.000,2019-03-19 18:34:34.979,1.0,-1
2019-03-19 18:34:35.000,2019-03-19 18:34:39.979,1.0,-1
2019-03-19 18:34:40.000,2019-03-19 18:34:44.979,1.0,-1
2019-03-19 18:34:45.000,2019-03-19 18:34:49.979,1.0,-1
2019-03-19 18:34:50.000,2019-03-19 18:34:54.979,1.0,-1
2019-03-19 18:34:55.000,2019-03-19 18:34:59.979,1.0,-1
2019-03-19 18:35:00.000,2019-03-19 18:35:04.980,1.0,-1
2019-03-19 18:35:05.000,2019-03-19 18:35:09.979,1.0,-1
2019-03-19 18:35:10.000,2019-03-19 18:35:14.979,1.0,-1
2019-03-19 18:35:15.000,2019-03-19 18:35:19.979,1.0,-1
2019-03-19 18:35:20.000,2019-03-19 18:35:24.979,1.0,-1
2019-03-19 18:35:25.000,2019-03-19 18:35:29.979,1.0,-1
2019-03-19 18:35:30.000,2019-03-19 18:35:34.979,1.0,-1
2019-03-19 18:35:35.000,2019-03-19 18:35:39.979,1.0,-1
2019-03-19 18:35:40.000,2019-03-19 18:35:44.979,1.0,-1
2019-03-19 18:35:45.000,2019-03-19 18:35:49.979,1.0,-1
2019-03-19 18:35:50.000,2019-03-19 18:35:54.979,1.0,-1
2019-03-19 18:35:55.000,2019-03-19 18:35:59.979,1.0,-1
2019-03-19 18:36:00.000,2019-03-19 18:36:04.980,1.0,-1
2019-03-19 18:36:05.000,2019-03-19 18:36:09.979,1.0,-1
2019-03-19 18:36:10.000,2019-03-19 18:36:14.979,1.0,-1
2019-03-19 18:36:15.000,2019-03-19 18:36:19.979,1.0,-1
